Crash_ID,Crash_Fatal_Fl,Cmv_Involv_Fl,Schl_Bus_Fl,Rr_Relat_Fl,Medical_Advisory_Fl,Amend_Supp_Fl,Active_School_Zone_Fl,Crash_Date,Crash_Time,Case_ID,Local_Use,Rpt_CRIS_Cnty_ID,Rpt_City_ID,Rpt_Outside_City_Limit_Fl,Thousand_Damage_Fl,Rpt_Latitude,Rpt_Longitude,Rpt_Rdwy_Sys_ID,Rpt_Hwy_Num,Rpt_Hwy_Sfx,Rpt_Road_Part_ID,Rpt_Block_Num,Rpt_Street_Pfx,Rpt_Street_Name,Rpt_Street_Sfx,Private_Dr_Fl,Toll_Road_Fl,Crash_Speed_Limit,Road_Constr_Zone_Fl,Road_Constr_Zone_Wrkr_Fl,Rpt_Street_Desc,At_Intrsct_Fl,Rpt_Sec_Rdwy_Sys_ID,Rpt_Sec_Hwy_Num,Rpt_Sec_Hwy_Sfx,Rpt_Sec_Road_Part_ID,Rpt_Sec_Block_Num,Rpt_Sec_Street_Pfx,Rpt_Sec_Street_Name,Rpt_Sec_Street_Sfx,Rpt_Ref_Mark_Offset_Amt,Rpt_Ref_Mark_Dist_Uom,Rpt_Ref_Mark_Dir,Rpt_Ref_Mark_Nbr,Rpt_Sec_Street_Desc,Rpt_CrossingNumber,Wthr_Cond_ID,Light_Cond_ID,Entr_Road_ID,Road_Type_ID,Road_Algn_ID,Surf_Cond_ID,Traffic_Cntl_ID,Investigat_Notify_Time,Investigat_Notify_Meth,Investigat_Arrv_Time,Report_Date,Investigat_Comp_Fl,ORI_Number,Investigat_Agency_ID,Investigat_Area_ID,Investigat_District_ID,Investigat_Region_ID,Bridge_Detail_ID,Harm_Evnt_ID,Intrsct_Relat_ID,FHE_Collsn_ID,Obj_Struck_ID,Othr_Factr_ID,Road_Part_Adj_ID,Road_Cls_ID,Road_Relat_ID,Phys_Featr_1_ID,Phys_Featr_2_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Hwy_Sfx,Dfo,Street_Name,Street_Nbr,Control,Section,Milepoint,Ref_Mark_Nbr,Ref_Mark_Displ,Hwy_Sys_2,Hwy_Nbr_2,Hwy_Sfx_2,Street_Name_2,Street_Nbr_2,Control_2,Section_2,Milepoint_2,Txdot_Rptable_Fl,Onsys_Fl,Rural_Fl,Crash_Sev_ID,Pop_Group_ID,Located_Fl,Day_of_Week,Hwy_Dsgn_Lane_ID,Hwy_Dsgn_Hrt_ID,Hp_Shldr_Left,Hp_Shldr_Right,Hp_Median_Width,Base_Type_ID,Nbr_Of_Lane,Row_Width_Usual,Roadbed_Width,Surf_Width,Surf_Type_ID,Curb_Type_Left_ID,Curb_Type_Right_ID,Shldr_Type_Left_ID,Shldr_Width_Left,Shldr_Use_Left_ID,Shldr_Type_Right_ID,Shldr_Width_Right,Shldr_Use_Right_ID,Median_Type_ID,Median_Width,Rural_Urban_Type_ID,Func_Sys_ID,Adt_Curnt_Amt,Adt_Curnt_Year,Adt_Adj_Curnt_Amt,Pct_Single_Trk_Adt,Pct_Combo_Trk_Adt,Trk_Aadt_Pct,Curve_Type_ID,Curve_Lngth,Cd_Degr,Delta_Left_Right_ID,Dd_Degr,Feature_Crossed,Structure_Number,I_R_Min_Vert_Clear,Approach_Width,Bridge_Median_ID,Bridge_Loading_Type_ID,Bridge_Loading_In_1000_Lbs,Bridge_Srvc_Type_On_ID,Bridge_Srvc_Type_Under_ID,Culvert_Type_ID,Roadway_Width,Deck_Width,Bridge_Dir_Of_Traffic_ID,Bridge_Rte_Struct_Func_ID,Bridge_IR_Struct_Func_ID,CrossingNumber,RRCo,Poscrossing_ID,WDCode_ID,Standstop,Yield,Incap_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,MPO_ID,Investigat_Service_ID,Investigat_DA_ID,Investigator_Narrative
15137360,N,Y,N,N,N,N,N,5/28/2016,7:35 AM,16-149053,WSRC/47,71,136,N,N,,,19,,,1,1000,,SUNLAND PARK,,N,N,40,N,N,,N,19,,,1,3800,,DONIPHAN,,,,,,,,11,1,0,,1,1,5,7:36 AM,DISPATCHED,7:44 AM,5/29/16,Y,TX0710200,1259,,,,8,2,1,28,64,54,1,5,1,21,21,71,136,31.8128467,-106.5576545,,,,,SUNLAND PARK DR,,,,,,,,,,DONIPHAN DR,,,,,N,N,N,5,9,Y,SAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,611,,
15137744,N,Y,N,N,N,N,N,6/1/2016,7:42 PM,16-153248,WSRC/47,71,136,N,Y,,,1,10,,1,14,,I 10EB,,N,N,-1,Y,N,,N,19,,,1,500,,EXECUTIVE CENTER,BLVD,,,,,,,11,4,0,2,1,1,1,7:43 PM,DISPATCHED,7:58 PM,6/1/16,Y,TX0710200,1259,,,,8,2,4,20,64,49,1,1,1,21,21,71,136,31.80725792,-106.5234581,IH,10,,14.979,IH0010,,2121,2,15.748,15,-0.038,,,,N/A,,,,,Y,Y,N,0,9,Y,WED,5,0,10,10,42,2,6,400,112,72,5,0,0,2,20,5,2,20,5,2,22,4,11,127757,2014,127757,2.1,4.9,7,1,598,2,2,68,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,66,611,,
15137899,N,Y,N,N,N,N,N,6/3/2016,1:41 PM,16-155138,PHRC/71,71,136,N,Y,,,19,,,1,8,,CONCORD,ST,N,N,30,N,N,,N,19,,,1,5,,BUTTERFIELD TRAIL,BLVD,,,,,,,11,1,0,,1,1,20,1:47 PM,DISPATCHED,2:09 PM,6/3/16,Y,TX0710200,1259,,,,8,2,3,14,64,14,1,5,1,32,21,71,136,31.81305672,-106.4025372,,,,,CONCORD ST,8,,,,,,,,,N/A,,,,,Y,N,N,3,9,Y,FRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,66,1206,,
15140893,N,Y,N,N,N,N,N,5/23/2016,5:22 PM,16-144211,CRCC/51,71,136,N,Y,,,1,10,,1,,,NOT REPORTED,,N,N,60,N,N,1 WAY 4 LANE EAST BOUND,N,1,10,,1,20,,NOT REPORTED,,,,,,,,11,1,0,,1,1,20,5:22 PM,DISPATCHED,5:48 PM,5/29/16,Y,TX0710200,1259,,,,8,2,4,21,64,54,1,1,1,21,21,71,136,,,IH,10,,,IH0010,,,,,,,,,,N/A,,,,,Y,Y,N,5,9,N,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,,339,,
15140895,N,Y,Y,N,N,N,N,5/24/2016,3:57 PM,16-145180,CRCC/35,71,136,N,Y,,,19,,,1,200,E,SCHUSTER,AVE,N,N,-1,Y,N,5 LANE 2 WAY EAST/WEST BOUND,N,19,,,1,1700,S,MESA,ST,,,,,5 LANE 2 WAY NORTH/SOUTH,,11,1,0,,2,1,20,4:03 PM,DISPATCHED,4:11 PM,5/30/16,Y,TX0710200,1259,,,,8,2,2,22,64,48,1,5,1,21,21,71,136,31.76978942,-106.4966035,,,,,E SCHUSTER AVE,,,,,,,,,,N MESA ST,,,,,Y,N,N,5,9,Y,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,66,339,,
15145000,N,Y,N,N,N,N,N,6/7/2016,10:50 AM,16-159077,CRCC/54,71,136,N,Y,,,19,,,1,5900,,GATEWAY WEST,,N,N,45,N,N,,Y,19,,,1,5800,,TROWBRIDGE,AVE,,,,,,,12,1,4,,1,1,5,10:52 AM,DISPATCHED,10:54 AM,6/7/16,Y,TX0710200,1259,,,,8,7,2,2,27,54,1,5,1,21,21,71,136,31.78034484,-106.4176203,,,,,GATEWAY BLVD W,,,,,,,,,,TROWBRIDGE DR,,,,,Y,N,N,5,9,Y,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
15145706,N,Y,N,N,N,N,N,6/4/2016,10:05 AM,16-156080,MVRC/87,71,136,N,Y,,,3,10,,7,MP34,E,INTERSTATE 10,HWY,N,N,60,N,N,,N,11,375,,1,34,,LOOP 375,,,,,,,,11,1,0,2,1,1,1,10:05 AM,DISPATCHED,10:13 AM,6/6/16,Y,TX0710200,1259,,,,8,7,4,1,39,25,1,1,4,21,21,71,136,31.90842056,-106.5828018,IH,10,,6.337,IH0010,,2121,1,6.32,6,0.323,,,,N/A,,,,,Y,Y,N,2,9,Y,SAT,5,0,4,10,61,2,4,350,78,48,4,0,0,2,14,5,2,14,5,2,47,4,11,49428,2014,49428,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,66,915,,
15145845,N,Y,N,N,N,N,N,6/5/2016,3:23 PM,16-157130,WSRC/47,71,136,N,Y,,,1,10,,1,13,E,INTERSTATE 10,,N,N,60,Y,N,,N,19,,,3,900,,SUNLAND PARK,DR,,,,,,,11,1,0,2,1,1,20,3:23 PM,DISPATCHED,3:45 PM,6/5/16,Y,TX0710200,1259,,,,8,2,4,21,64,49,1,1,1,21,21,71,136,31.81742105,-106.5518011,IH,10,,13.041,IH0010,,2121,2,13.751,13,-0.003,,,,N/A,,,,,Y,Y,N,3,9,Y,SUN,5,0,10,10,80,3,6,440,112,60,5,0,0,2,20,5,2,20,5,2,60,4,11,111222,2014,111222,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,66,611,,
15145846,N,Y,N,N,N,N,N,6/3/2016,2:02 PM,16-155153,WSRC/42,71,136,N,N,,,1,10,,1,14,E,I10,HWY,N,N,60,Y,N,3 LANES EAST,N,1,10,,4,700,,EXECUTIVE CENTER,BLVD,,,,,1 LANE,,11,1,0,2,4,1,20,2:55 PM,DISPATCHED,3:02 PM,6/3/16,N,TX0710200,1259,,,,8,2,4,21,64,49,1,1,1,21,21,71,136,31.80940754,-106.5386174,IH,10,,14.048,IH0010,,2121,2,14.766,14,0.001,,,,N/A,,,,,N,Y,N,5,9,Y,FRI,5,0,10,10,42,2,6,375,112,72,5,0,1,2,20,5,2,20,5,2,22,4,11,111222,2014,111222,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,66,611,,
15145990,N,Y,N,N,N,N,N,6/1/2016,9:10 PM,16-153267,MVRC/86,71,136,N,Y,,,19,,,1,MM48,,CESAR CHAVEZ LOOP 375 EASTBOUND,,N,N,60,N,N,,N,19,,,1,700,N,ZARAGOSA,AVE,,,,,,,11,4,98,,1,1,17,9:13 PM,DISPATCHED,9:48 PM,6/2/16,Y,TX0710200,1259,,,,8,2,4,21,64,42,1,5,1,21,21,71,136,31.75910885,-106.2682009,,,,,JOE BATTLE BLVD,,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,WED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,915,,
15145992,N,Y,N,N,N,Y,N,5/27/2016,10:50 PM,16-158168,,71,136,N,Y,,,17,,,7,7800,,GATEWAY EAST,,Y,N,-1,N,N,CIRCLE K PARKING LOT,N,19,,,7,1200,,GILES,RD,,,,,,,11,4,0,,7,1,1,2:57 PM,DISPATCHED,2:59 PM,6/20/16,N,TX0710200,1259,,,,8,7,4,1,35,54,7,9,5,33,21,71,136,,,,,,,GATEWAY EAST,,,,,,,,,,N/A,,,,,N,N,N,0,9,N,FRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,,915,,
15145994,N,Y,N,N,N,N,N,6/7/2016,7:21 PM,16-159242,MVRC/85,71,136,N,N,,,19,,,1,8100,,GATEWAY EAST,,N,N,50,N,N,"3 LANE, 1 WAY, RUNS EB",Y,19,,,1,1200,,LOMALAND,DR,,,,,"5 LANES, TWO WAY, RUNS NB AND SB",,12,1,4,,1,1,5,7:22 PM,DISPATCHED,7:23 PM,6/7/16,Y,TX0710200,1259,,,,8,2,1,24,64,54,1,5,1,21,21,71,136,31.74403484,-106.3321204,,,,,GATEWAY BLVD E,,,,,,,,,,LOMALAND DR,,,,,N,N,N,5,9,Y,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,66,915,,
15146064,N,Y,N,N,N,N,N,5/26/2016,9:11 AM,16-147062,WSRC/41,71,136,N,Y,,,19,,,1,1700,,MESA,ST,N,N,30,Y,N,,Y,19,,,1,100,W,SCHUSTER,,,,,,,,11,1,0,3,2,1,5,9:30 AM,DISPATCHED,9:42 AM,6/1/16,Y,TX0710200,1259,,,,8,2,2,23,64,49,1,2,1,21,21,71,136,31.76970241,-106.4967331,SH,20,,19.063,SH0020,1698,1,3,0.603,328,-0.956,,,,E SCHUSTER AVE,,,,,Y,Y,N,5,9,Y,THU,2,0,0,0,0,2,4,70,60,48,4,1,1,1,0,0,1,0,0,0,0,4,14,29400,2014,29400,5.2,3.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15147154,N,Y,N,N,N,N,N,6/7/2016,11:54 AM,16-159116,PHRC/77,71,136,N,Y,,,19,,,1,1300,,GOODYEAR,DR,N,N,35,N,N,,N,19,,,1,11500,,GATEWAY WEST,,,,,,,,11,1,98,,3,1,8,12:15 PM,DISPATCHED,12:27 PM,6/8/16,Y,TX0710200,1259,,,,8,2,2,22,64,38,1,5,1,21,21,71,136,31.73518396,-106.3194983,,,,,GOODYEAR DR,1300,,,,,,,,,GATEWAY BLVD W,,,,,Y,N,N,5,9,Y,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1206,,
15147690,N,Y,N,N,N,N,N,6/8/2016,11:28 AM,2016-05417,,71,612,N,Y,,,19,,,1,1500,,WESTWAY,BLVD,N,N,30,N,N,LEVEL / DIRT ROAD,N,19,,,1,8000,,TOM MAYS,DR,,,,,,,11,1,98,,1,10,1,11:28 AM,DISPATCHED,11:28 AM,6/8/16,Y,TX0710000,1260,,,,8,2,4,20,64,54,1,5,1,21,21,71,1635,31.95723921,-106.5715977,,,,,WESTWAY BLVD,1503,,,,,,,,,N/A,,,,,Y,N,Y,5,0,Y,WED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1208,,
15147874,N,Y,N,N,N,N,N,6/9/2016,8:30 AM,16-161090,WSRC/42,71,136,N,Y,,,1,10,,1,,,INTERSTATE 10 EAST,,N,N,60,N,N,,N,19,,,1,,,SUNLAND PARK,DR,,,,,,,11,1,0,2,1,1,20,10:29 AM,DISPATCHED,10:35 AM,6/9/16,N,TX0710200,1259,,,,8,2,4,21,64,9,1,1,1,21,21,71,136,31.81171871,-106.5461829,IH,10,,13.553,IH0010,,2121,2,14.252,14,-0.494,,,,N/A,,,,,Y,Y,N,5,9,Y,THU,5,0,10,10,42,2,6,440,112,72,4,0,0,2,20,5,2,20,5,2,22,4,11,111222,2014,111222,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,66,339,,
15148225,N,Y,N,N,N,N,N,6/8/2016,8:53 AM,16-160048,WSRC/47,71,136,N,Y,,,1,10,,1,MP 13,,HWY I10,,N,N,60,Y,Y,,N,19,,,1,900,,SUNLAND PARK,,,,,,,,11,1,98,2,1,1,11,8:54 AM,DISPATCHED,8:58 AM,6/8/16,Y,TX0710200,1259,,,,8,2,4,21,64,49,1,1,1,21,21,71,136,31.81384035,-106.5482732,IH,10,,13.363,IH0010,,2121,2,14.066,13,0.319,,,,N/A,,,,,Y,Y,N,5,9,Y,WED,5,0,10,10,48,2,6,440,112,72,4,0,0,2,20,5,2,20,5,2,28,4,11,111222,2014,111222,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,611,,
15148242,N,Y,N,N,N,N,N,5/24/2016,10:19 AM,16-145129,PHRC/74,71,136,N,Y,,,1,10,,1,,,NOT REPORTED,,N,N,60,Y,Y,,N,,,,,,,NOT REPORTED,,75,F,W,14,,,11,1,0,2,2,1,11,1:21 PM,DISPATCHED,1:22 PM,5/24/16,Y,TX0710200,1259,,,,8,2,4,21,64,49,1,1,1,21,21,71,136,31.80940802,-106.538875,IH,10,,14.033,IH0010,,2121,2,14.75,14,-75,,,,NOT REPORTED,,,,,Y,Y,N,5,9,Y,TUE,5,0,10,10,42,2,6,375,112,72,5,0,1,2,20,5,2,20,5,2,22,4,11,111222,2014,111222,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,611,,
15148425,N,Y,N,N,N,N,N,6/9/2016,10:57 AM,2016-05440,,71,1410,N,N,,,1,10,E,1,,,NOT REPORTED,,N,N,75,N,N,,N,,,,,,,NOT REPORTED,,50,F,E,56,,,11,1,0,2,1,1,1,9:29 AM,DISPATCHED,10:18 AM,6/9/16,Y,TX0710000,1260,,,,8,2,4,21,64,25,1,1,1,21,21,71,1635,31.45754608,-106.0447324,IH,10,,56.091,IH0010,,2121,5,56.934,56,50,,,,NOT REPORTED,,,,,N,Y,Y,5,0,Y,THU,5,0,4,10,64,2,4,350,76,48,5,0,0,2,8,5,2,20,5,,56,1,1,20258,2014,20258,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,66,242,,
15148586,N,Y,N,N,N,N,N,6/9/2016,7:55 AM,16-161050,PHRC/76,71,136,N,Y,,,19,,,1,11200,,ARMOUR,,N,N,30,N,N,,N,19,,,1,1400,,LEE TREVINO,,,,,,,,11,1,0,,1,1,1,7:59 AM,DISPATCHED,8:04 AM,6/9/16,Y,TX0710200,1259,,,,8,2,3,11,64,13,1,5,1,32,21,71,136,31.75152484,-106.3220504,,,,,ARMOUR DR,11200,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1206,,
15150015,N,Y,N,N,N,N,N,6/1/2016,9:05 AM,16-153216,,71,136,N,Y,,,19,,,1,1900,,GEORGE DIETER,,N,N,40,N,N,,N,19,,,1,11300,,MONTWOOD,,,,,,,,11,1,0,,1,1,5,5:21 PM,DISPATCHED,5:38 PM,6/2/16,Y,TX0710200,1259,,,,8,2,2,35,64,38,1,5,1,21,21,71,136,31.76922743,-106.3035799,,,,,GEORGE DIETER DR,,,,,,,,,,MONTWOOD DR,,,,,Y,N,N,5,9,Y,WED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1206,,
15150277,N,Y,N,N,N,N,N,6/2/2016,1:01 PM,16-154142,CRCC/34,71,136,N,Y,,,19,,,1,400,E,MISSOURI,,N,N,30,Y,N,,N,19,,,1,500,N,KANSAS,,,,,,,,11,1,0,,1,1,20,1:03 PM,DISPATCHED,1:03 PM,6/8/16,Y,TX0710200,1259,,,,8,2,4,21,64,49,1,5,1,21,21,71,136,31.76324234,-106.4874103,,,,,E MISSOURI AVE,473,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15150281,N,Y,N,N,N,N,N,6/9/2016,12:20 PM,16-161131,CRCC/56,71,136,N,Y,,,19,,,1,3700,,DURAZNO,,N,N,30,N,N,TWO WAY SINGLE LANE UNMARKED,N,19,,,1,200,N,COPIA,,,,,,TWO WAY FOUR LANES,,11,1,0,,1,1,1,1:06 PM,DISPATCHED,1:11 PM,6/9/16,Y,TX0710200,1259,,,,8,2,3,10,64,14,1,5,1,32,21,71,136,31.7764306,-106.4466591,,,,,DURAZNO ST,3862,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15151415,N,Y,N,N,N,N,N,6/11/2016,5:21 PM,2016-05514,,71,136,N,Y,,,19,,,1,10600,,GATEWAY SOUTH,BLVD,N,N,55,N,N,3 - LANE ONE WAY ROADWAY,N,19,,,1,4500,,SUN VALLEY,DR,,,,,2 WAY ROADWAY,,11,1,0,,4,1,20,5:21 PM,ROLLED UP ON,5:21 PM,6/11/16,Y,TX0710000,1260,,,,8,7,4,1,21,7,1,5,2,21,21,71,136,31.92508967,-106.4351637,,,,,GATEWAY BLVD N,10729,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,SAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,573,,
15151549,N,Y,N,N,N,N,N,6/4/2016,2:25 PM,16-156117,CRCC/33,71,136,N,Y,,,19,,,1,1300,,MONTANA,AVE,N,N,35,N,N,FLAT AND DRY SURFACE,Y,19,,,1,1600,,BROWN,ST,,,,,FLAT AND DRY SURFACE,,11,1,98,,1,1,5,3:17 PM,DISPATCHED,3:23 PM,6/4/16,Y,TX0710200,1259,,,,8,7,2,2,26,54,1,5,2,21,21,71,136,31.77057485,-106.4811803,,,,,MONTANA AVE,1298,,,,,,,,,BROWN ST,,,,,Y,N,N,5,9,Y,SAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
15153420,N,Y,N,N,N,N,N,6/4/2016,1:00 PM,TX40NE0MMAV0,,71,1635,Y,Y,31.55753,-106.16044,1,10,,1,,,NOT REPORTED,,N,N,75,N,N,,N,,,,,,,NOT REPORTED,,150,F,E,46,,,11,1,0,2,1,1,1,1:10 PM,DPS COMMUNICATIONS,1:11 PM,6/8/16,Y,,10000,,,32,8,2,4,20,64,31,1,1,1,21,21,71,1635,31.55944226,-106.1621306,IH,10,,46.081,IH0010,,2121,4,46.915,46,150,,,,NOT REPORTED,,,,,Y,Y,Y,5,0,Y,SAT,5,0,6,10,54,8,4,350,80,48,5,0,0,2,12,5,2,20,5,,44,1,1,22690,2014,22690,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,225,15,
15153499,N,Y,N,N,N,N,N,6/11/2016,9:10 AM,2016-001340,,71,403,N,N,,,4,76,,1,10500,N,LOOP,,N,N,45,Y,N,,Y,19,,,1,600,N,RIO VISTA,RD,,,,,,,12,1,4,1,1,1,5,9:13 AM,DISPATCHED,9:15 AM,6/11/16,Y,TX0711600,2139,,,,8,2,1,23,64,49,1,3,1,21,21,71,403,31.65876314,-106.2733945,FM,76,,10.66,FM0076,10501,674,1,10.842,354,0.854,,,,N RIO VISTA RD,,,,,N,Y,N,5,6,Y,SAT,2,0,3,3,0,2,2,50,30,24,4,0,0,2,3,5,2,3,5,0,0,4,14,14647,2014,14647,1.3,1.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,23,,
15154599,N,Y,N,N,N,N,N,6/8/2016,2:26 PM,16-160142,CRCC/57,71,136,N,Y,,,2,54,,1,,,U S 54,,N,N,60,N,N,,N,19,,,1,,,CASSIDY,,,,,,,,11,1,0,2,1,1,1,2:50 PM,DISPATCHED,2:55 PM,6/8/16,N,TX0710200,1259,,,,8,2,4,21,64,30,1,2,1,21,21,71,136,31.80528846,-106.4423621,US,54,,3.192,US0054,,167,1,7.871,23,0.189,,,,N/A,,,,,Y,Y,N,5,9,Y,WED,5,0,12,10,18,8,6,500,108,72,5,1,1,2,16,5,2,20,5,2,2,4,12,59780,2014,59780,6.9,6.8,13.7,1,206,1,2,16,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,66,339,,
15156264,N,Y,N,N,N,N,N,6/13/2016,12:49 PM,16-165153,CRCC/52,71,136,N,Y,,,19,,,1,3800,,FRUTAS,AVE,N,N,30,N,N,PUBLIC ROADWAY,N,19,,,1,100,N,LATTA,ST,,,,,PUBLIC ROADWAY,,11,1,2,,1,1,1,12:55 PM,DISPATCHED,1:04 PM,6/13/16,Y,TX0710200,1259,,,,8,4,4,4,64,54,1,5,1,21,21,71,136,31.77442495,-106.4465281,,,,,FRUTAS AVE,3898,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
15157714,N,Y,N,N,N,N,N,6/14/2016,9:07 AM,16-166065,PHRC/76,71,136,N,Y,,,1,10,,1,I 10 WEST,,II 10 WEST MP 25,,N,N,60,N,N,,N,19,,,1,,,HAWKINS EXIT,,,,,,,,11,1,2,2,1,1,20,9:10 AM,DISPATCHED,9:15 AM,6/14/16,Y,TX0710200,1259,,,,8,2,4,35,64,42,1,1,1,21,21,71,136,31.78194081,-106.4001826,IH,10,,25.081,IH0010,,2121,3,25.831,25,0.097,,,,N/A,,,,,Y,Y,N,5,9,Y,TUE,5,0,10,10,43,8,8,300,137,96,5,0,1,2,21,5,2,20,5,2,22,4,11,152961,2014,152961,3.2,4.6,7.8,1,239,3,2,37,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,66,1206,,
15157885,N,Y,N,N,N,N,N,6/6/2016,5:03 PM,2016-001298,,71,403,N,Y,,,3,20,,1,10300,,ALAMEDA,AVE,N,N,45,Y,N,ASPHALT,N,19,,,1,100,,BUFORD,RD,,,,,ASHPALT,,11,1,0,3,1,1,5,5:05 PM,DISPATCHED,5:08 PM,6/6/16,Y,TX0711600,2139,,,,8,2,2,22,64,49,1,2,1,20,21,71,403,31.65276585,-106.2890966,SH,20,,35.692,SH0020,10379,2,2,35.757,344,-0.207,,,,BUFORD RD,,,,,Y,Y,N,2,6,Y,MON,2,0,5,5,0,2,4,80,60,50,4,0,0,3,5,5,3,5,5,0,0,4,14,16981,2014,16981,1.3,1.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,0,66,23,,
15159055,N,Y,N,N,N,N,N,6/14/2016,12:27 PM,16-166134,CRCC/53,71,136,N,Y,,,19,,,1,600,,DOLAN,ST,N,N,30,N,N,PUBLIC ROADWAY,N,19,,,1,4800,,EDNA,ST,,,,,PUBLIC,,11,1,98,,1,1,1,12:28 PM,DISPATCHED,12:37 PM,6/14/16,Y,TX0710200,1259,,,,8,4,4,1,64,54,1,5,1,21,21,71,136,31.7584073,-106.4336778,,,,,DOLAN ST,614,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
