Crash_ID,Crash_Fatal_Fl,Cmv_Involv_Fl,Schl_Bus_Fl,Rr_Relat_Fl,Medical_Advisory_Fl,Amend_Supp_Fl,Active_School_Zone_Fl,Crash_Date,Crash_Time,Case_ID,Local_Use,Rpt_CRIS_Cnty_ID,Rpt_City_ID,Rpt_Outside_City_Limit_Fl,Thousand_Damage_Fl,Rpt_Latitude,Rpt_Longitude,Rpt_Rdwy_Sys_ID,Rpt_Hwy_Num,Rpt_Hwy_Sfx,Rpt_Road_Part_ID,Rpt_Block_Num,Rpt_Street_Pfx,Rpt_Street_Name,Rpt_Street_Sfx,Private_Dr_Fl,Toll_Road_Fl,Crash_Speed_Limit,Road_Constr_Zone_Fl,Road_Constr_Zone_Wrkr_Fl,Rpt_Street_Desc,At_Intrsct_Fl,Rpt_Sec_Rdwy_Sys_ID,Rpt_Sec_Hwy_Num,Rpt_Sec_Hwy_Sfx,Rpt_Sec_Road_Part_ID,Rpt_Sec_Block_Num,Rpt_Sec_Street_Pfx,Rpt_Sec_Street_Name,Rpt_Sec_Street_Sfx,Rpt_Ref_Mark_Offset_Amt,Rpt_Ref_Mark_Dist_Uom,Rpt_Ref_Mark_Dir,Rpt_Ref_Mark_Nbr,Rpt_Sec_Street_Desc,Rpt_CrossingNumber,Wthr_Cond_ID,Light_Cond_ID,Entr_Road_ID,Road_Type_ID,Road_Algn_ID,Surf_Cond_ID,Traffic_Cntl_ID,Investigat_Notify_Time,Investigat_Notify_Meth,Investigat_Arrv_Time,Report_Date,Investigat_Comp_Fl,ORI_Number,Investigat_Agency_ID,Investigat_Area_ID,Investigat_District_ID,Investigat_Region_ID,Bridge_Detail_ID,Harm_Evnt_ID,Intrsct_Relat_ID,FHE_Collsn_ID,Obj_Struck_ID,Othr_Factr_ID,Road_Part_Adj_ID,Road_Cls_ID,Road_Relat_ID,Phys_Featr_1_ID,Phys_Featr_2_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Hwy_Sfx,Dfo,Street_Name,Street_Nbr,Control,Section,Milepoint,Ref_Mark_Nbr,Ref_Mark_Displ,Hwy_Sys_2,Hwy_Nbr_2,Hwy_Sfx_2,Street_Name_2,Street_Nbr_2,Control_2,Section_2,Milepoint_2,Txdot_Rptable_Fl,Onsys_Fl,Rural_Fl,Crash_Sev_ID,Pop_Group_ID,Located_Fl,Day_of_Week,Hwy_Dsgn_Lane_ID,Hwy_Dsgn_Hrt_ID,Hp_Shldr_Left,Hp_Shldr_Right,Hp_Median_Width,Base_Type_ID,Nbr_Of_Lane,Row_Width_Usual,Roadbed_Width,Surf_Width,Surf_Type_ID,Curb_Type_Left_ID,Curb_Type_Right_ID,Shldr_Type_Left_ID,Shldr_Width_Left,Shldr_Use_Left_ID,Shldr_Type_Right_ID,Shldr_Width_Right,Shldr_Use_Right_ID,Median_Type_ID,Median_Width,Rural_Urban_Type_ID,Func_Sys_ID,Adt_Curnt_Amt,Adt_Curnt_Year,Adt_Adj_Curnt_Amt,Pct_Single_Trk_Adt,Pct_Combo_Trk_Adt,Trk_Aadt_Pct,Curve_Type_ID,Curve_Lngth,Cd_Degr,Delta_Left_Right_ID,Dd_Degr,Feature_Crossed,Structure_Number,I_R_Min_Vert_Clear,Approach_Width,Bridge_Median_ID,Bridge_Loading_Type_ID,Bridge_Loading_In_1000_Lbs,Bridge_Srvc_Type_On_ID,Bridge_Srvc_Type_Under_ID,Culvert_Type_ID,Roadway_Width,Deck_Width,Bridge_Dir_Of_Traffic_ID,Bridge_Rte_Struct_Func_ID,Bridge_IR_Struct_Func_ID,CrossingNumber,RRCo,Poscrossing_ID,WDCode_ID,Standstop,Yield,Incap_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt,MPO_ID,Investigat_Service_ID,Investigat_DA_ID,Investigator_Narrative
14657884,N,Y,Y,N,N,N,N,9/24/2015,3:14 PM,15-267184,,71,136,N,N,,,19,,,1,1700,N,LEE TREVINO,,N,N,45,N,N,"6 LANE, N AND S BOUND",N,19,,,1,2400,,TRAWOOD,,,,,,"4 LANE, E AND W BOUND",,11,1,4,,1,1,5,3:14 PM,DISPATCHED,3:14 PM,9/24/15,Y,TX0710200,1259,,,,8,2,2,22,64,48,1,5,1,21,21,71,136,31.76503261,-106.3190791,,,,,N LEE TREVINO DR,,,,,,,,,,TRAWOOD DR,,,,,N,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,1206,,
14657888,N,Y,N,N,N,N,N,9/23/2015,2:45 PM,15-266199,,71,136,N,N,,,19,,,1,10500,,GATEWAY WEST,,N,N,50,N,N,"4 LANE,  ONE WAY",N,19,,,1,1300,,LOMALAND,,,,,,,,11,1,4,2,1,1,5,3:40 PM,DISPATCHED,3:40 PM,9/24/15,Y,TX0710200,1259,,,,8,2,2,27,64,38,1,1,1,21,21,71,136,31.74430512,-106.3318608,IH,10,,29.863,IH0010,,2121,3,30.636,30,-0.116,,,,LOMALAND DR,,,,,N,Y,N,5,9,Y,WED,5,0,10,10,42,2,6,300,113,74,4,0,1,2,19,5,2,20,5,,23,4,11,131071,2014,131071,2.3,5.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,1206,,
14659375,N,Y,N,N,N,N,N,9/19/2015,10:38 AM,15-262110,PHRC/75,71,136,N,Y,,,19,,,1,2300,S,LEE TREVINO,DR,N,N,45,N,N,4 LANE SB,N,19,,,1,10800,,SAM SNEAD,DR,,,,,3LANE 2 WAY E/W BOUND,,2,1,0,,1,2,5,10:39 AM,DISPATCHED,10:44 AM,9/19/15,Y,TX0710200,1259,,,,8,2,2,22,64,38,1,5,1,21,21,71,136,31.77677805,-106.3225247,,,,,N LEE TREVINO DR,,,,,,,,,,SAM SNEAD DR,,,,,Y,N,N,5,9,Y,SAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1206,,
14659637,N,Y,Y,N,N,N,N,9/17/2015,8:38 AM,2015-09386,,71,1635,Y,Y,,,19,,,1,100,,ENNIS,ST,N,N,30,N,N,1LANE BIDIRECTIONAL FOR NORTH AND SOUTH,N,4,1281,,1,15900,,HORIZON,BLVD,,,,,,,11,1,0,,1,1,1,8:38 AM,DISPATCHED,8:56 AM,9/17/15,Y,TX0710000,1260,,,,8,2,2,24,64,48,1,3,1,21,21,71,1635,31.68278484,-106.1100604,,,,,ENNIS ST,100,,,,,,,,,UNKNOWN,,,,,Y,N,Y,3,0,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,1,0,66,727,,
14659791,N,Y,N,N,N,N,N,9/24/2015,1:06 PM,15-267187,CRCC/32,71,136,N,Y,,,19,,,1,300,E,SEVENTH,AVE,N,N,30,N,N,PUBLIC ROADWAY,N,19,,,1,800,S,MESA,ST,,,,,PUBLIC ROADWAY,,11,1,4,,1,1,20,1:07 PM,DISPATCHED,1:10 PM,9/24/15,Y,TX0710200,1259,,,,8,4,4,3,64,54,1,5,3,11,12,71,136,31.75134724,-106.4843358,,,,,E 7TH AVE,307,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
14659818,N,Y,N,N,N,N,N,9/21/2015,5:59 PM,2015-09546,,71,1635,Y,Y,,,19,,,1,14400,,GATEWAY WEST,BLVD,N,N,-1,N,N,,N,19,,,1,1300,,HORIZON,BLVD,,,,,ROADWAY,,12,1,98,,1,1,20,5:59 PM,DISPATCHED,6:09 PM,9/22/15,Y,TX0710000,1260,,,,8,2,2,13,64,3,1,5,1,21,21,71,1635,31.6601419,-106.239371,,,,,GATEWAY BLVD W,14593,,,,,,,,,HORIZON BLVD,,,,,Y,N,Y,3,0,Y,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,2,0,66,773,,
14660762,N,Y,N,N,N,N,N,9/12/2015,4:41 PM,2015-09208,,71,1635,Y,Y,,,19,,,1,14500,,GATEWAY EAST,BLVD,N,N,55,N,N,LEVEL/PAVED,Y,19,,,7,1300,,HORIZON,BLVD,,,,,LEVEL/PAVED,,11,1,0,,4,1,1,4:41 PM,DISPATCHED,4:49 PM,9/17/15,Y,TX0710000,1260,,,,8,2,2,24,64,7,1,5,1,21,21,71,403,31.65932485,-106.2405204,,,,,GATEWAY BLVD E,,,,,,,,,,HORIZON BLVD,,,,,Y,N,N,5,6,Y,SAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,566,,
14660956,N,Y,N,N,N,N,N,9/25/2015,3:08 PM,2015002114,,71,403,N,Y,,,3,20,,1,10500,,ALAMEDA,,N,N,45,Y,N,ASPHALT,N,4,1281,,1,100,,HORIZON,BLVD,,,,,ASPHALT,,11,1,0,3,1,1,11,4:09 PM,DISPATCHED,4:14 PM,9/25/15,Y,TX0711600,2139,,,,8,2,4,21,64,50,1,2,1,20,21,71,403,31.64879326,-106.2856706,SH,20,,36.031,SH0020,10522,2,2,36.096,344,0.132,,,,N/A,,,,,Y,Y,N,5,6,Y,FRI,2,0,2,2,0,2,4,80,54,50,4,0,0,3,2,5,3,2,5,0,0,4,14,16981,2014,16981,1.3,1.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,23,,
14665492,N,Y,N,N,N,N,N,9/28/2015,12:39 PM,15-271141,CRCC/34,71,136,N,Y,,,19,,,1,300,S,MESA,ST,N,N,30,N,N,PUBLIC ROADWAY,N,19,,,1,200,E,PAISANO,DR,,,,,PUBLIC ROADWAY,,11,1,4,2,1,1,20,1:11 PM,DISPATCHED,1:15 PM,9/28/15,Y,TX0710200,1259,,,,8,4,4,1,64,54,1,2,1,21,21,71,136,31.76845861,-106.4260364,SH,20,,23.995,SH0020,,2,1,24.1,332,0.046,,,,N/A,,,,,Y,Y,N,5,9,Y,MON,4,0,0,0,18,2,4,168,56,48,4,1,1,1,0,0,1,0,0,1,18,4,14,8641,2014,8641,1.9,1.5,3.5,1,70,3,1,4,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,66,339,,
14665663,N,Y,N,N,N,N,N,9/28/2015,8:15 AM,15-271082,,71,136,N,Y,,,17,,,7,6969 A,,INDUSTRIAL,,Y,N,15,N,N,PRIVATE PROPERTY,N,19,,,1,1000,,HAWKINS,,,,,,"2 WAY, 4 LANES",,11,1,98,,1,1,1,10:18 AM,DISPATCHED,10:32 AM,9/28/15,Y,TX0710200,1259,,,,8,7,4,1,27,54,7,9,5,33,21,71,136,,,,,,,INDUSTRIAL,,,,,,,,,,N/A,,,,,N,N,N,5,9,N,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,,915,,
14665669,N,Y,N,N,N,N,N,9/28/2015,10:37 AM,15-271085,,71,136,N,Y,,,19,,,1,7900,,GATEWAY EAST,BLVD,N,N,45,N,N,,Y,19,,,1,1000,,YARBROUGH,DR,,,,,,,11,1,98,2,1,1,20,10:38 AM,DISPATCHED,10:48 AM,9/28/15,N,TX0710200,1259,,,,8,2,1,24,64,54,1,1,1,21,21,71,136,31.75267271,-106.3453962,IH,10,,28.882,IH0010,,2121,3,29.658,29,-0.094,,,,N YARBROUGH DR,,,,,Y,Y,N,5,9,Y,MON,5,0,10,10,43,2,6,300,112,72,4,0,1,2,20,5,2,20,5,,23,4,11,131071,2014,131071,2.3,5.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,915,,
14666575,N,Y,N,N,N,N,N,9/27/2015,5:42 AM,15-270045,,71,136,N,Y,,,1,10,,1,,E,I 10,HWY,N,N,60,N,N,,N,,,,,,,NOT REPORTED,,500,F,W,19B,,,11,4,0,2,1,1,20,5:49 AM,DISPATCHED,5:54 AM,9/28/15,Y,TX0710200,1259,,,,8,2,4,20,64,54,1,1,1,21,21,71,136,31.7650724,-106.4840238,IH,10,,19.78,IH0010,,2121,2,20.37,20,-0.353,,,,NOT REPORTED,,,,,Y,Y,N,5,9,Y,SUN,5,0,10,10,43,3,7,400,120,84,5,0,1,2,16,5,2,20,5,2,27,4,11,166259,2014,166259,2.1,4.9,7,1,214,2,1,27,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
14667462,N,Y,N,N,N,N,N,9/14/2015,12:40 PM,15-257138,NERC/62,71,136,N,Y,,,19,,,1,7900,,GATEWAY SOUTH,,N,N,45,N,N,,Y,19,,,1,7900,,DYER,,,,,,,,11,1,2,2,1,1,9,12:41 PM,DISPATCHED,12:46 PM,9/14/15,Y,TX0710200,1259,,,,8,2,2,28,64,54,1,2,1,21,21,71,136,31.85144997,-106.4403,US,54,,6.439,US0054,,167,1,11.134,26,0.363,BU,54,A,BU0054A,,167,2,9.766,Y,Y,N,5,9,Y,MON,5,0,4,10,56,8,7,500,160,84,5,0,1,2,8,5,2,20,5,3,48,4,12,64710,2014,64710,6.9,6.8,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,82,,
14667681,N,Y,N,N,N,N,N,9/29/2015,9:17 PM,2015-002154,,71,403,N,Y,,,19,,,2,13000,,FRONTAGE,RD,N,N,55,N,N,"TWO LANE, ONE WAY",N,4,1110,,1,1500,,NOT REPORTED,,,,,,"TWO WAY, TWO LANE",,11,4,0,,1,1,1,9:17 PM,DISPATCHED,9:40 PM,9/30/15,Y,,2139,,,,8,2,4,35,64,54,7,9,5,33,21,71,403,,,,,,,FRONTAGE RD,,,,,,,,,,N/A,,,,,N,N,N,5,6,N,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,,23,,
14668151,N,Y,N,N,N,N,N,9/30/2015,10:02 AM,15-273048,,71,136,N,Y,,,19,,,7,2210,N,JOE BATTLE,,Y,N,5,N,N,PARKING LOT OF VALERO GAS STATION,N,19,,,1,12200,,PEBBLE HILLS,,,,,,,,11,1,98,,1,1,17,10:09 AM,DISPATCHED,10:21 AM,9/30/15,Y,TX0710200,1259,,,,8,4,4,4,64,54,7,9,5,33,21,71,136,,,,,,,N JOE BATTLE,,,,,,,,,,N/A,,,,,N,N,N,5,9,N,WED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,,1206,,
14668312,N,Y,N,N,N,N,N,9/8/2015,10:00 PM,2015-09064,,71,1635,Y,Y,,,17,,,7,1300,,HORIZON,,Y,N,5,N,N,,N,1,10,,1,13400,,INTERSTATE,,,,,,,,11,1,0,,1,1,1,10:50 PM,DISPATCH,11:00 PM,9/27/15,Y,TX0710000,1260,,,,8,4,4,1,64,11,7,9,5,33,21,71,1635,,,,,,,HORIZON,,,,,,,,,,N/A,,,,,N,N,Y,0,0,N,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,,773,,
14669848,N,Y,N,N,N,N,N,9/28/2015,7:45 AM,15-271105,CRCC/51,71,136,N,Y,,,1,10,,1,MP 24,,INTERSTATE 10,,N,N,-1,N,N,,N,1,10,,1,,,COPIA,,,,,,,,11,1,98,2,1,1,11,11:27 AM,DISPATCHED,11:37 AM,9/28/15,N,TX0710200,1259,,,,8,2,4,20,64,42,1,1,1,21,21,71,136,31.77787054,-106.4492013,IH,10,,22.117,IH0010,,2121,2,22.781,22,-0.005,,,,N/A,,,,,Y,Y,N,3,9,Y,MON,5,0,10,10,44,2,11,300,173,132,5,0,1,2,20,5,2,21,5,2,24,4,11,167808,2014,167808,3.2,4.6,7.8,1,129,1,2,0,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,66,611,,
14670630,N,Y,N,N,N,N,N,9/30/2015,10:31 AM,15-273085,PHRC/91,71,136,N,Y,,,19,,,1,12300,,MERCANTILE,AVE,N,N,35,N,N,,N,19,,,1,12200,,ROJAS,DR,,,,,,,11,1,0,,2,1,8,10:38 AM,DISPATCHED,10:52 AM,9/30/15,Y,TX0710200,1259,,,,8,2,2,22,64,8,1,5,1,21,21,71,136,31.70316515,-106.2778587,,,,,MERCANTILE AVE,12201,,,,,,,,,ROJAS DR,,,,,Y,N,N,5,9,Y,WED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,0,66,1206,,
14670651,N,Y,N,N,N,N,N,9/30/2015,9:56 AM,15-273074,PHRC/74,71,136,N,Y,,,1,10,,7,I-10,,WEST,,N,N,60,Y,Y,,N,1,28,,7,1100,,LOMALAND,,,,,,,,11,1,98,2,1,1,1,10:01 AM,DISPATCHED,10:15 AM,9/30/15,N,TX0710200,1259,,,,8,2,4,21,64,49,1,1,1,21,21,71,136,31.74220209,-106.3284589,IH,10,,30.109,IH0010,,2121,3,30.882,30,0.13,,,,N/A,,,,,Y,Y,N,3,9,Y,WED,5,0,10,10,42,8,6,300,113,74,5,0,1,2,19,5,2,20,5,,23,4,11,131071,2014,131071,2.3,5.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,66,1206,,
14671556,N,Y,N,N,N,N,N,9/29/2015,6:01 AM,2015-09801,,71,136,N,Y,,,1,10,,1,,,NOT REPORTED,,N,N,75,N,N,PAVED,N,,,,,,,NOT REPORTED,,1,M,W,38,,,11,4,0,2,1,1,1,7:08 AM,DISPATCHED,7:16 AM,10/2/15,Y,TX0710000,1260,,,,8,2,4,20,64,3,1,1,1,21,21,71,1635,31.66976386,-106.2486103,IH,10,,36.952,IH0010,,2121,4,37.85,38,-1,,,,NOT REPORTED,,,,,Y,Y,Y,2,0,Y,TUE,5,0,6,10,56,8,4,350,80,48,5,0,0,2,12,5,2,20,5,,44,4,11,27092,2014,27092,3.4,13.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,0,66,727,,
14671598,N,Y,N,N,N,N,N,9/29/2015,6:22 AM,2015-09803,,71,1635,Y,Y,,,19,,,1,14091,,GATEWAY WEST,CIR,N,N,55,N,N,,N,19,,,1,12700,,SPARKS,CIR,,,,,,,11,1,0,,1,1,1,7:10 AM,DISPATCHED,7:28 AM,9/29/15,Y,TX0710000,1260,,,,8,2,4,20,64,42,1,5,1,21,21,71,1635,31.670236,-106.2485488,,,,,GATEWAY BLVD W,14134,,,,,,,,,N/A,,,,,Y,N,Y,2,0,Y,TUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,66,727,,
14671762,N,Y,N,N,N,N,N,9/20/2015,2:21 PM,15-262172,CRCC/51,71,136,N,Y,,,3,62,,1,3100,E,PAISANO,,N,N,40,N,N,,Y,19,,,1,500,S,ESTRELLA,,,,,,,,12,1,98,2,1,2,20,2:22 PM,DISPATCHED,2:29 PM,9/20/15,Y,TX0710200,1259,,,,8,2,1,20,64,1,1,2,1,21,21,71,136,31.76865405,-106.4569222,US,62,,2.339,US0062,,1,4,7.792,20,0.471,,,,S ESTRELLA ST,,,,,Y,Y,N,5,9,Y,SUN,3,0,0,0,20,2,6,120,74,74,4,1,1,1,0,0,1,0,0,1,20,4,14,8857,2014,8857,2.3,1.2,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,339,,
14672190,N,Y,N,N,N,N,N,9/25/2015,4:52 AM,2015-09669,,71,1635,Y,Y,,,1,50,,7,50,E,10,HWY,N,N,75,N,N,"LEVEL, SLIGHT BEND",N,1,10,,1,49,E,10,HWY,,,,,"UP GRADE, CURVE",,11,3,98,2,7,1,1,4:52 AM,DISPATCHED,5:04 AM,9/25/15,Y,71000000,1260,,,,8,2,4,20,64,54,1,1,1,21,21,71,1635,31.5069195,-106.1212304,IH,10,,50.418,IH0010,,2121,5,51.232,50,0.334,,,,N/A,,,,,Y,Y,Y,1,0,Y,FRI,5,0,4,10,52,2,4,450,76,48,5,0,0,2,8,5,2,20,5,,44,1,1,16710,2014,16710,3.4,13.5,16.9,1,452,1,1,23,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,66,339,,
14672191,N,Y,N,N,N,N,N,9/28/2015,3:10 PM,2015-09788,,71,749,N,Y,,,17,,,1,1590,N,FABENS,RD,Y,N,-1,N,N,PARKING LOT,N,1,49,,3,1790,N,FABENS,RD,,,,,TWO LANE BI-DIRECTIONAL,,11,1,0,,3,1,1,3:10 PM,DISPATCHED,3:17 PM,9/28/15,Y,TX0710000,1260,,,,8,4,4,4,64,54,7,9,5,33,21,71,749,,,,,,,N FABENS RD,,,,,,,,,,N/A,,,,,N,N,N,5,4,N,MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,,339,,
14672243,N,Y,N,N,N,N,N,9/29/2015,12:21 PM,15-272125,CRCC/56,71,136,N,Y,,,1,10,,4,21,,NOT REPORTED,,N,N,60,N,N,,N,19,,,1,3000,,GATEWAY WEST,,,,,,,,11,1,98,2,1,1,20,12:46 PM,DISPATCHED,12:52 PM,9/29/15,Y,TX0710200,1259,,,,8,7,2,1,36,35,4,1,2,21,21,71,136,31.77750237,-106.4437361,IH,10,,22.44,IH0010,,2121,2,23.125,22,0.318,IH,110,,IH0110,,,,,Y,Y,N,5,9,Y,TUE,5,0,10,10,41,2,7,300,125,84,5,0,1,2,20,5,2,21,5,2,21,4,11,148528,2014,148528,3.2,4.6,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,339,,
14672421,N,Y,N,N,N,N,N,9/24/2015,8:21 AM,15-267051,PHRC/77,71,136,N,N,,,19,,,1,11600,,PELLICANO,DR,N,N,35,N,N,,N,19,,,1,1500,,GEORGE DIETER,,,,,,,,11,1,0,,1,1,5,8:34 AM,DISPATCHED,8:40 AM,9/24/15,N,TX0710200,1259,,,,8,2,4,22,64,36,1,5,1,21,21,71,136,31.74443117,-106.3016641,,,,,PELLICANO DR,11611,,,,,,,,,N/A,,,,,N,N,N,5,9,Y,THU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,1,0,0,66,1206,,
14672808,N,Y,N,N,N,N,N,9/18/2015,10:00 PM,15-261266,WSRC/44,71,136,N,Y,,,19,,,1,400,E,REDD,RD,N,N,45,N,N,,N,19,,,1,900,,SOUTHWESTERN,,,,,,,,11,4,98,,1,1,17,10:04 PM,DISPATCHED,10:11 PM,9/19/15,Y,TX0710200,1259,,,,8,2,3,14,64,14,1,5,1,32,21,71,136,31.86364484,-106.5725065,,,,,E REDD RD,,,,,,,,,,N/A,,,,,Y,N,N,5,9,Y,FRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,611,,
14672843,N,Y,N,N,N,N,N,9/21/2015,2:45 PM,2015-09535,,71,1442,N,Y,,,19,,,1,7900,N,NORTH DESERT,BLVD,N,N,40,N,N,STRAIGHT LEVEL,Y,4,37,,1,599,E,VINTON,RD,,,,,OVERPASS,,2,1,0,2,3,2,11,2:45 PM,DISPATCHED,2:46 PM,9/21/15,Y,TX0710000,1260,,,,8,2,1,10,64,3,1,1,1,21,21,71,1635,31.95769259,-106.5827905,IH,10,,2.952,IH0010,,2121,1,2.944,3,-0.055,SS,37,,SS0037,,,,,Y,Y,Y,2,0,Y,MON,5,0,6,10,72,2,4,350,78,48,4,0,0,2,16,5,2,14,5,2,56,4,11,41317,2014,41317,2.8,12.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,66,280,,
14674563,N,Y,N,N,N,N,N,9/27/2015,2:05 PM,2015-09748,,71,1635,Y,Y,,,17,,,1,MM 50,W,I 10,HWY,Y,N,-1,N,N,,N,19,,,4,1600,N,FABENS,RD,,,,,,,11,1,0,,1,1,1,2:07 PM,DISPATCHED,2:15 PM,9/27/15,Y,TX0710000,1260,,,,8,4,4,1,64,3,7,9,5,33,21,71,1635,,,,,,,W I 10 HWY,,,,,,,,,,N/A,,,,,N,N,Y,5,0,N,SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,,242,,
14675624,N,Y,N,N,N,N,N,10/4/2015,8:21 AM,15-277061,,71,136,N,Y,,,1,10,,1,23,W,NOT REPORTED,,N,N,60,N,N,ONE WAY GOING WEST,N,1,10,,4,23,W,NOT REPORTED,,,,,,,,2,1,4,2,1,2,1,8:21 AM,DISPATCHED,8:27 AM,10/5/15,Y,TX0710200,1259,,,,8,2,4,20,64,31,1,1,1,21,21,71,136,31.77742395,-106.4261282,IH,10,,23.473,IH0010,,2121,2,24.226,23,0.411,,,,N/A,,,,,Y,Y,N,5,9,Y,SUN,5,0,11,10,42,8,8,300,138,96,5,0,1,2,21,5,2,21,5,2,21,4,11,152961,2014,152961,3.2,4.6,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,339,,
14675654,N,Y,N,N,N,N,N,10/4/2015,6:45 AM,15-277051,CRCC/55,71,136,N,Y,,,1,10,,7,MM22,W,10,,N,N,60,N,N,"FOUR LANE INTERSTATE HIGHWAY, WESTBOUND",N,1,10,,7,MM22,W,10,HWY,,,,,4 LANES TRAVELLING WESTBOUND,,2,4,0,2,2,2,11,6:50 AM,DISPATCHED,6:59 AM,10/5/15,Y,TX0710200,1259,,,,8,2,4,21,64,9,1,1,1,21,21,71,136,31.77808622,-106.450727,IH,10,,22.026,IH0010,,2121,2,22.685,22,-0.096,,,,N/A,,,,,Y,Y,N,5,9,Y,SUN,5,0,10,10,44,2,10,300,161,120,5,0,1,2,20,5,2,21,5,2,24,4,11,167808,2014,167808,3.2,4.6,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,66,339,,
14676937,N,Y,N,N,N,N,N,9/29/2015,8:23 AM,15-272044,PHRC/72,71,136,N,Y,,,19,,,1,8800,,GATEWAY WEST,,N,N,45,N,N,GATEWAY WEST/LOCAL ROAD,Y,19,,,1,1100,,HAWKINS,,,,,,LOCAL ROAD,,11,1,0,2,1,1,5,8:36 AM,DISPATCHED,8:42 AM,9/29/15,Y,TX0710200,1259,,,,8,2,1,28,64,54,1,1,1,21,21,71,136,31.77147292,-106.3772347,IH,10,,26.608,IH0010,,2121,3,27.382,27,-0.355,,,,HAWKINS BLVD,,,,,Y,Y,N,5,9,Y,TUE,5,0,10,10,42,8,8,300,136,96,5,0,1,2,20,5,2,20,5,2,22,4,11,112304,2014,112304,2.3,5.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,66,1206,,
